Ans	Guess	Size	DistRatio	Dist	I	J
0	0	563	0.783304	441	210-e-1.py	u02-e-3.cpp
0	0	563	0.783304	441	210-e-1.py	u02-e-4.cpp
0	0	565	0.780531	441	210-e-1.py	u02-e-5.cpp
0	0	512.5	0.920976	472	210-e-1.py	u03-e-1.cpp
0	0	512.5	0.920976	472	210-e-1.py	u03-e-2.cpp
0	0	403	1.46898	592	210-e-1.py	u10-e-1.cpp
0	0	403	1.46898	592	210-e-1.py	u10-e-2.cpp
0	0	396	1.5101	598	210-e-1.py	u10-e-3.cpp
0	0	558	0.818996	457	210-e-1.py	u11-e-1.cpp
0	0	932	0.73176	682	211-e-1.pas	213-e-1.py
0	0	903	0.767442	693	211-e-1.pas	213-e-2.py
0	0	910	0.753846	686	211-e-1.pas	213-e-3.py
0	0	910	0.753846	686	211-e-1.pas	213-e-4.py
0	0	958	0.708768	679	211-e-1.pas	213-e-5.py
0	0	897.5	0.796657	715	211-e-1.pas	213-e-6.cpp
0	0	905.5	0.788515	714	211-e-1.pas	213-e-7.cpp
0	0	902.5	0.792244	715	211-e-1.pas	213-e-8.cpp
0	0	902.5	0.793352	716	211-e-1.pas	213-e-9.cpp
0	0	1204	0.613787	739	211-e-1.pas	214-e-1.cpp
0	0	783.5	1.02489	803	211-e-1.pas	215-e-1.cpp
0	0	851.5	0.89724	764	211-e-1.pas	216-e-1.cpp
0	0	872	0.868119	757	211-e-1.pas	216-e-2.cpp
0	0	872	0.868119	757	211-e-1.pas	216-e-3.cpp
0	0	1018	0.629666	641	211-e-1.pas	217-e-1.cpp
0	0	1018	0.629666	641	211-e-1.pas	217-e-2.cpp
0	0	815.5	0.969957	791	211-e-1.pas	218-e-1.cpp
0	0	815.5	0.969957	791	211-e-1.pas	218-e-2.cpp
0	0	822	0.953771	784	211-e-1.pas	218-e-3.cpp
0	0	831.5	0.933253	776	211-e-1.pas	218-e-4.cpp
0	0	830.5	0.931969	774	211-e-1.pas	218-e-5.cpp
0	0	895	0.772067	691	211-e-1.pas	219-e-1.cpp
0	0	665	1.3985	930	211-e-1.pas	220-e-1.py
0	0	834.5	0.891552	744	211-e-1.pas	220-e-2.py
0	0	833	0.894358	745	211-e-1.pas	220-e-3.py
0	0	900.5	0.76513	689	211-e-1.pas	221-e-1.cpp
0	0	761.5	1.09652	835	211-e-1.pas	301-e-1.cpp
0	0	796	1	796	211-e-1.pas	301-e-2.cpp
0	0	809.5	0.969734	785	211-e-1.pas	301-e-3.cpp
0	0	811	0.967941	785	211-e-1.pas	301-e-4.cpp
0	0	856.5	0.802102	687	211-e-1.pas	303-e-1.dpr
0	0	856.5	0.802102	687	211-e-1.pas	303-e-2.dpr
0	0	831.5	0.844257	702	211-e-1.pas	303-e-3.dpr
0	0	912.5	0.650959	594	211-e-1.pas	304-e-1.pas
0	0	918.5	0.646707	594	211-e-1.pas	304-e-2.pas
0	0	1100	0.558182	614	211-e-1.pas	305-e-1.pas
0	0	1106	0.556962	616	211-e-1.pas	305-e-2.pas
0	0	1106	0.556962	616	211-e-1.pas	305-e-3.pas
0	0	1112.5	0.557303	620	211-e-1.pas	305-e-4.pas
0	0	1112.5	0.557303	620	211-e-1.pas	305-e-5.pas
0	0	1118.5	0.559678	626	211-e-1.pas	305-e-6.pas
0	0	1118.5	0.559678	626	211-e-1.pas	305-e-7.pas
0	0	1118.5	0.559678	626	211-e-1.pas	305-e-8.pas
0	0	1124	0.563167	633	211-e-1.pas	305-e-9.pas
0	0	843	0.888493	749	211-e-1.pas	307-e-1.cpp
0	0	691	1.30825	904	211-e-1.pas	308-e-1.cpp
0	0	706	1.26204	891	211-e-1.pas	308-e-2.cpp
0	0	706	1.26204	891	211-e-1.pas	308-e-3.cpp
0	0	687.5	1.33091	915	211-e-1.pas	308-e-4.cpp
0	0	710.5	1.24138	882	211-e-1.pas	308-e-5.cpp
0	0	710.5	1.24138	882	211-e-1.pas	308-e-6.cpp
0	0	844	0.900474	760	211-e-1.pas	310-e-1.cpp
0	0	931	0.630505	587	211-e-1.pas	401-e-1.pas
0	0	934	0.627409	586	211-e-1.pas	401-e-2.pas
0	0	933.5	0.627745	586	211-e-1.pas	401-e-3.pas
0	0	933	0.628081	586	211-e-1.pas	401-e-4.pas
0	0	933.5	0.627745	586	211-e-1.pas	401-e-5.pas
0	0	931	0.628357	585	211-e-1.pas	401-e-6.pas
0	0	938	0.617271	579	211-e-1.pas	401-e-7.pas
0	0	944.5	0.618317	584	211-e-1.pas	401-e-8.pas
0	0	944.5	0.618317	584	211-e-1.pas	401-e-9.pas
0	0	1124.5	0.542463	610	211-e-1.pas	402-e-1.dpr
0	0	828	0.92029	762	211-e-1.pas	403-e-1.py
0	0	829	0.91918	762	211-e-1.pas	403-e-2.py
0	0	839.5	0.900536	756	211-e-1.pas	403-e-3.py
0	0	930.5	0.750134	698	211-e-1.pas	404-e-1.cpp
0	0	932	0.75	699	211-e-1.pas	404-e-2.cpp
0	0	933.5	0.749866	700	211-e-1.pas	404-e-3.cpp
0	0	897.5	0.639554	574	211-e-1.pas	405-e-1.dpr
0	0	1374.5	0.753001	1035	211-e-1.pas	407-e-1.cpp
0	0	1386.5	0.76163	1056	211-e-1.pas	407-e-2.cpp
0	0	1399.5	0.767417	1074	211-e-1.pas	407-e-3.cpp
0	0	1372.5	0.746812	1025	211-e-1.pas	407-e-4.cpp
0	0	882.5	0.696884	615	211-e-1.pas	408-e-1.pas
0	0	949.5	0.605582	575	211-e-1.pas	408-e-2.pas
0	0	1004	0.667331	670	211-e-1.pas	409-e-1.cpp
0	0	1012.5	0.661728	670	211-e-1.pas	409-e-2.cpp
0	0	1004	0.666335	669	211-e-1.pas	409-e-3.cpp
0	0	1221.5	0.624642	763	211-e-1.pas	410-e-1.cpp
0	0	1229.5	0.627084	771	211-e-1.pas	410-e-2.cpp
0	0	1195.5	0.617315	738	211-e-1.pas	410-e-3.cpp
0	0	1196	0.617893	739	211-e-1.pas	410-e-4.cpp
0	0	1058	0.596408	631	211-e-1.pas	411-e-1.py
0	0	1069	0.596819	638	211-e-1.pas	411-e-2.py
0	0	983.5	0.630402	620	211-e-1.pas	411-e-3.py
0	0	984	0.631098	621	211-e-1.pas	411-e-4.py
0	0	984	0.631098	621	211-e-1.pas	411-e-5.py
0	0	991	0.625631	620	211-e-1.pas	411-e-6.py
0	0	780	1.06538	831	211-e-1.pas	412-e-1.cpp
0	0	851.5	0.871403	742	211-e-1.pas	413-e-1.cpp
0	0	882	0.821995	725	211-e-1.pas	414-e-1.cpp
0	0	888.5	0.813731	723	211-e-1.pas	414-e-2.cpp
0	0	895.5	0.801787	718	211-e-1.pas	414-e-3.cpp
0	0	899.5	0.790439	711	211-e-1.pas	414-e-4.cpp
0	0	918	0.697168	640	211-e-1.pas	415-e-1.pas
0	0	949	0.655427	622	211-e-1.pas	415-e-2.pas
0	0	950.5	0.654392	622	211-e-1.pas	415-e-3.pas
0	0	878.5	0.818441	719	211-e-1.pas	416-e-1.cpp
0	0	878.5	0.818441	719	211-e-1.pas	416-e-2.cpp
0	0	891.5	0.796411	710	211-e-1.pas	416-e-3.cpp
0	0	977.5	0.686445	671	211-e-1.pas	417-e-1.cpp
0	0	1041.5	0.659626	687	211-e-1.pas	418-e-1.cpp
0	0	886	0.708804	628	211-e-1.pas	420-e-1.dpr
0	0	886	0.708804	628	211-e-1.pas	420-e-2.dpr
0	0	883.5	0.714205	631	211-e-1.pas	420-e-3.dpr
0	0	895.5	0.694584	622	211-e-1.pas	420-e-4.dpr
0	0	847	0.75915	643	211-e-1.pas	422-e-1.pas
0	0	944.5	0.722075	682	211-e-1.pas	423-e-1.cpp
0	0	835	0.934132	780	211-e-1.pas	502-e-1.cpp
0	0	941.5	0.715879	674	211-e-1.pas	503-e-1.cpp
0	0	956.5	0.703607	673	211-e-1.pas	503-e-2.cpp
0	0	959.5	0.700365	672	211-e-1.pas	503-e-3.cpp
0	0	934.5	0.725522	678	211-e-1.pas	504-e-1.cpp
0	0	945.5	0.711793	673	211-e-1.pas	504-e-2.cpp
0	0	801	0.998752	800	211-e-1.pas	505-e-1.cpp
0	0	809	0.976514	790	211-e-1.pas	506-e-1.cpp
0	0	809	0.976514	790	211-e-1.pas	506-e-2.cpp
0	0	819.5	0.9518	780	211-e-1.pas	506-e-3.cpp
0	0	812	0.960591	780	211-e-1.pas	507-e-1.cpp
0	0	866	0.855658	741	211-e-1.pas	508-e-1.cpp
0	0	866	0.855658	741	211-e-1.pas	508-e-2.cpp
0	0	727.5	1.17526	855	211-e-1.pas	510-e-1.cpp
0	0	1045	0.535885	560	211-e-1.pas	511-e-1.pas
0	0	1045	0.535885	560	211-e-1.pas	511-e-2.pas
0	0	1045	0.533971	558	211-e-1.pas	511-e-3.pas
0	0	844.5	0.876258	740	211-e-1.pas	512-e-1.cpp
0	0	869.5	0.831512	723	211-e-1.pas	512-e-2.cpp
0	0	853	0.856975	731	211-e-1.pas	512-e-3.cpp
0	0	868	0.831797	722	211-e-1.pas	512-e-4.cpp
0	0	878	0.797267	700	211-e-1.pas	513-e-1.cpp
0	0	936	0.616453	577	211-e-1.pas	514-e-1.pas
0	0	1388	0.685879	952	211-e-1.pas	514-e-10.pas
0	0	1074	0.526071	565	211-e-1.pas	514-e-2.pas
0	0	1074	0.526071	565	211-e-1.pas	514-e-3.pas
0	0	1227.5	0.572709	703	211-e-1.pas	514-e-4.pas
0	0	1378	0.684325	943	211-e-1.pas	514-e-5.pas
0	0	1388	0.685879	952	211-e-1.pas	514-e-6.pas
0	0	1388	0.685879	952	211-e-1.pas	514-e-7.pas
0	0	1388	0.685879	952	211-e-1.pas	514-e-8.pas
0	0	1388	0.685879	952	211-e-1.pas	514-e-9.pas
0	0	752.5	1.12824	849	211-e-1.pas	515-e-1.cpp
0	0	752.5	1.12824	849	211-e-1.pas	515-e-2.cpp
0	0	851	0.884841	753	211-e-1.pas	516-e-1.cpp
0	0	721.5	1.19751	864	211-e-1.pas	517-e-1.cpp
0	0	721.5	1.19751	864	211-e-1.pas	517-e-2.cpp
0	0	1063.5	0.617772	657	211-e-1.pas	518-e-1.cpp
0	0	1224.5	0.620661	760	211-e-1.pas	519-e-1.cpp
0	0	1240.5	0.629585	781	211-e-1.pas	519-e-2.cpp
0	0	1253	0.635275	796	211-e-1.pas	519-e-3.cpp
0	0	861	0.844367	727	211-e-1.pas	520-e-1.cpp
0	0	864.5	0.857143	741	211-e-1.pas	521-e-1.cpp
0	0	840	0.879762	739	211-e-1.pas	522-e-1.cpp
0	0	842	0.875297	737	211-e-1.pas	522-e-2.cpp
0	0	854	0.85363	729	211-e-1.pas	522-e-3.cpp
0	0	849	0.862191	732	211-e-1.pas	522-e-4.cpp
0	0	1053.5	0.629331	663	211-e-1.pas	523-e-1.cpp
0	0	1059	0.627951	665	211-e-1.pas	523-e-2.cpp
0	0	1061.5	0.628356	667	211-e-1.pas	523-e-3.cpp
0	0	893	0.774916	692	211-e-1.pas	601-e-1.cpp
0	0	818.5	0.966402	791	211-e-1.pas	602-e-1.cpp
0	0	818.5	0.966402	791	211-e-1.pas	602-e-2.cpp
0	0	830	0.940964	781	211-e-1.pas	602-e-3.cpp
0	0	836.5	0.924088	773	211-e-1.pas	602-e-4.cpp
0	0	1074.5	0.536994	577	211-e-1.pas	603-e-1.dpr
0	0	1082.5	0.536721	581	211-e-1.pas	603-e-2.dpr
0	0	914.5	0.79825	730	211-e-1.pas	604-e-1.cpp
0	0	890.5	0.826502	736	211-e-1.pas	605-e-1.cpp
0	0	897.5	0.811142	728	211-e-1.pas	605-e-2.cpp
0	0	897.5	0.811142	728	211-e-1.pas	605-e-3.cpp
0	0	1227.5	0.647658	795	211-e-1.pas	605-e-4.cpp
0	0	1645.5	0.844728	1390	211-e-1.pas	g01-e-1.cpp
0	0	1700.5	0.875625	1489	211-e-1.pas	g01-e-2.cpp
0	0	854.5	0.860152	735	211-e-1.pas	g04-e-1.cpp
0	0	895	0.781006	699	211-e-1.pas	g04-e-2.cpp
0	0	918.5	0.741426	681	211-e-1.pas	g05-e-1.cpp
0	0	932.5	0.721716	673	211-e-1.pas	g05-e-2.cpp
0	0	899.5	0.765981	689	211-e-1.pas	g05-e-3.cpp
0	0	885.5	0.787126	697	211-e-1.pas	g05-e-4.cpp
0	0	899.5	0.765981	689	211-e-1.pas	g05-e-5.cpp
0	0	842.5	0.90089	759	211-e-1.pas	g06-e-1.cpp
0	0	789.5	1.01583	802	211-e-1.pas	g07-e-1.cpp
0	0	777	1.02059	793	211-e-1.pas	g08-e-1.cpp
0	0	837.5	0.870448	729	211-e-1.pas	g08-e-10.cpp
0	0	840.5	0.866151	728	211-e-1.pas	g08-e-11.cpp
0	0	844.5	0.85968	726	211-e-1.pas	g08-e-12.cpp
0	0	857	0.84014	720	211-e-1.pas	g08-e-13.cpp
0	0	857	0.84014	720	211-e-1.pas	g08-e-14.cpp
0	0	853	0.846424	722	211-e-1.pas	g08-e-15.cpp
0	0	856.5	0.84063	720	211-e-1.pas	g08-e-16.cpp
0	0	858	0.839161	720	211-e-1.pas	g08-e-17.cpp
0	0	854	0.844262	721	211-e-1.pas	g08-e-18.cpp
0	0	854	0.843091	720	211-e-1.pas	g08-e-19.cpp
0	0	777	1.02059	793	211-e-1.pas	g08-e-2.cpp
0	0	853	0.845252	721	211-e-1.pas	g08-e-20.cpp
0	0	853	0.845252	721	211-e-1.pas	g08-e-21.cpp
0	0	853	0.845252	721	211-e-1.pas	g08-e-22.cpp
0	0	853	0.845252	721	211-e-1.pas	g08-e-23.cpp
0	0	777	1.02059	793	211-e-1.pas	g08-e-3.cpp
0	0	806	0.942928	760	211-e-1.pas	g08-e-4.cpp
0	0	818.5	0.91631	750	211-e-1.pas	g08-e-5.cpp
0	0	796	0.969849	772	211-e-1.pas	g08-e-6.cpp
0	0	832	0.882212	734	211-e-1.pas	g08-e-7.cpp
0	0	837.5	0.870448	729	211-e-1.pas	g08-e-8.cpp
0	0	837.5	0.870448	729	211-e-1.pas	g08-e-9.cpp
0	0	712	1.24298	885	211-e-1.pas	g09-e-1.cpp
0	0	714.5	1.23163	880	211-e-1.pas	g09-e-2.cpp
0	0	714.5	1.23163	880	211-e-1.pas	g09-e-3.cpp
0	0	710	1.24507	884	211-e-1.pas	g09-e-4.cpp
0	0	703.5	1.26652	891	211-e-1.pas	g09-e-5.cpp
0	0	719.5	1.21612	875	211-e-1.pas	g09-e-6.cpp
0	0	880	0.793182	698	211-e-1.pas	g13-e-1.cpp
0	0	921	0.731813	674	211-e-1.pas	g13-e-2.cpp
0	0	921	0.731813	674	211-e-1.pas	g13-e-3.cpp
0	0	918	0.736383	676	211-e-1.pas	g13-e-4.cpp
0	0	918	0.736383	676	211-e-1.pas	g13-e-5.cpp
0	0	918	0.736383	676	211-e-1.pas	g13-e-6.cpp
0	0	918	0.736383	676	211-e-1.pas	g13-e-7.cpp
0	0	787	1.01779	801	211-e-1.pas	jury-e-1.java
0	0	836.5	0.916916	767	211-e-1.pas	k01-e-1.cpp
0	0	855.5	0.731736	626	211-e-1.pas	k02-e-1.pas
0	0	867.5	0.856484	743	211-e-1.pas	k03-e-1.cpp
0	0	867.5	0.856484	743	211-e-1.pas	k03-e-2.cpp
0	0	879	0.836177	735	211-e-1.pas	k03-e-3.cpp
0	0	879	0.836177	735	211-e-1.pas	k03-e-4.cpp
0	0	864.5	0.86871	751	211-e-1.pas	k03-e-5.cpp
0	0	777.5	1.03023	801	211-e-1.pas	k06-e-1.cpp
0	0	941	0.755579	711	211-e-1.pas	k07-e-1.cpp
0	0	901	0.802442	723	211-e-1.pas	k07-e-2.cpp
0	0	897	0.780379	700	211-e-1.pas	k09-e-1.cpp
0	0	922.5	0.760976	702	211-e-1.pas	k14-e-1.cpp
0	0	876.5	0.83514	732	211-e-1.pas	k14-e-2.cpp
0	0	918.5	0.767556	705	211-e-1.pas	k14-e-3.cpp
0	0	845.5	0.908338	768	211-e-1.pas	k19-e-1.cpp
0	0	846.5	0.906084	767	211-e-1.pas	k19-e-2.cpp
0	0	849.5	0.899353	764	211-e-1.pas	k19-e-3.cpp
0	0	850	0.895294	761	211-e-1.pas	k19-e-4.cpp
0	0	809.5	0.967264	783	211-e-1.pas	k19-e-5.cpp
0	0	568	1.89613	1077	211-e-1.pas	k20-e-1.cpp
0	0	568	1.89613	1077	211-e-1.pas	k20-e-2.cpp
0	0	787.5	1.05524	831	211-e-1.pas	k20-e-3.cpp
0	0	854	0.887588	758	211-e-1.pas	k20-e-4.cpp
0	0	863	0.872538	753	211-e-1.pas	k20-e-5.cpp
0	0	853	0.887456	757	211-e-1.pas	k20-e-6.cpp
0	0	848.5	0.895698	760	211-e-1.pas	k20-e-7.cpp
0	0	872	0.829128	723	211-e-1.pas	k21-e-1.cpp
0	0	879.5	0.808414	711	211-e-1.pas	k21-e-2.cpp
0	0	821.5	0.919051	755	211-e-1.pas	k28-e-1.cpp
0	0	833.5	0.896221	747	211-e-1.pas	k28-e-2.cpp
0	0	839	0.88081	739	211-e-1.pas	k28-e-3.cpp
0	0	844	0.874408	738	211-e-1.pas	k28-e-4.cpp
0	0	841	0.882283	742	211-e-1.pas	k28-e-5.cpp
0	0	951	0.748686	712	211-e-1.pas	k29-e-1.cpp
0	0	954	0.742138	708	211-e-1.pas	k29-e-2.cpp
0	0	955.5	0.736787	704	211-e-1.pas	k29-e-3.cpp
0	0	957	0.735632	704	211-e-1.pas	k29-e-4.cpp
0	0	958.5	0.733438	703	211-e-1.pas	k29-e-5.cpp
0	0	925	0.754595	698	211-e-1.pas	k31-e-1.cpp
0	0	819.5	0.956681	784	211-e-1.pas	k32-e-1.cpp
0	0	853	0.892145	761	211-e-1.pas	k32-e-10.cpp
0	0	836	0.917464	767	211-e-1.pas	k32-e-2.cpp
0	0	863.5	0.870874	752	211-e-1.pas	k32-e-3.cpp
0	0	862.5	0.870725	751	211-e-1.pas	k32-e-4.cpp
0	0	860.5	0.872748	751	211-e-1.pas	k32-e-5.cpp
0	0	860.5	0.872748	751	211-e-1.pas	k32-e-6.cpp
0	0	857.5	0.880466	755	211-e-1.pas	k32-e-7.cpp
0	0	863.5	0.870874	752	211-e-1.pas	k32-e-8.cpp
0	0	862.5	0.870725	751	211-e-1.pas	k32-e-9.cpp
0	0	890.5	0.820887	731	211-e-1.pas	k35-e-1.cpp
0	0	852.5	0.872727	744	211-e-1.pas	k36-e-1.cpp
0	0	846.5	0.886001	750	211-e-1.pas	k36-e-2.cpp
0	0	865	0.852023	737	211-e-1.pas	k36-e-3.cpp
0	0	860	0.85814	738	211-e-1.pas	k36-e-4.cpp
0	0	861	0.857143	738	211-e-1.pas	k36-e-5.cpp
0	0	860.5	0.857641	738	211-e-1.pas	k36-e-6.cpp
0	0	774	1.0323	799	211-e-1.pas	k36-e-7.cpp
0	0	871	0.73938	644	211-e-1.pas	k37-e-1.dpr
0	0	888	0.711712	632	211-e-1.pas	k37-e-2.dpr
0	0	874	0.73913	646	211-e-1.pas	k37-e-3.dpr
0	0	882	0.731293	645	211-e-1.pas	k37-e-4.dpr
0	0	879	0.736064	647	211-e-1.pas	k37-e-5.dpr
0	0	850	0.790588	672	211-e-1.pas	k37-e-6.dpr
0	0	874.5	0.838193	733	211-e-1.pas	k39-e-1.cpp
0	0	875.5	0.837236	733	211-e-1.pas	k39-e-2.cpp
0	0	875.5	0.844089	739	211-e-1.pas	k39-e-3.cpp
0	0	882.5	0.830595	733	211-e-1.pas	k39-e-4.cpp
0	0	786.5	0.998093	785	211-e-1.pas	k40-e-1.cpp
0	0	553	2	1106	211-e-1.pas	k42-e-1.cpp
0	0	575	1.85217	1065	211-e-1.pas	k42-e-2.pas
0	0	922.5	0.758808	700	211-e-1.pas	k45-e-1.cpp
0	0	949	0.718651	682	211-e-1.pas	k45-e-2.cpp
0	0	950.5	0.715413	680	211-e-1.pas	k45-e-3.cpp
0	0	921	0.744843	686	211-e-1.pas	k45-e-4.cpp
0	0	752.5	1.10698	833	211-e-1.pas	u02-e-1.cpp
0	0	767	1.07171	822	211-e-1.pas	u02-e-2.cpp
0	0	776	1.03995	807	211-e-1.pas	u02-e-3.cpp
0	0	776	1.03995	807	211-e-1.pas	u02-e-4.cpp
0	0	778	1.0347	805	211-e-1.pas	u02-e-5.cpp
0	0	725.5	1.20469	874	211-e-1.pas	u03-e-1.cpp
0	0	725.5	1.20469	874	211-e-1.pas	u03-e-2.cpp
0	0	616	1.63474	1007	211-e-1.pas	u10-e-1.cpp
0	0	616	1.63474	1007	211-e-1.pas	u10-e-2.cpp
0	0	609	1.66995	1017	211-e-1.pas	u10-e-3.cpp
0	0	771	1.07393	828	211-e-1.pas	u11-e-1.cpp
1	1	729	0.152263	111	213-e-1.py	213-e-2.py
1	1	736	0.169837	125	213-e-1.py	213-e-3.py
1	1	736	0.169837	125	213-e-1.py	213-e-4.py
1	1	784	0.237245	186	213-e-1.py	213-e-5.py
0	0	723.5	0.653766	473	213-e-1.py	213-e-6.cpp
0	0	731.5	0.653452	478	213-e-1.py	213-e-7.cpp
0	0	728.5	0.652025	475	213-e-1.py	213-e-8.cpp
0	0	728.5	0.650652	474	213-e-1.py	213-e-9.cpp
0	0	1030	0.825243	850	213-e-1.py	214-e-1.cpp
0	0	609.5	0.792453	483	213-e-1.py	215-e-1.cpp
0	0	677.5	0.695203	471	213-e-1.py	216-e-1.cpp
0	0	698	0.67765	473	213-e-1.py	216-e-2.cpp
0	0	698	0.67765	473	213-e-1.py	216-e-3.cpp
0	0	844	0.694313	586	213-e-1.py	217-e-1.cpp
0	0	844	0.694313	586	213-e-1.py	217-e-2.cpp
0	0	641.5	0.735776	472	213-e-1.py	218-e-1.cpp
0	0	641.5	0.734217	471	213-e-1.py	218-e-2.cpp
0	0	648	0.726852	471	213-e-1.py	218-e-3.cpp
0	0	657.5	0.708745	466	213-e-1.py	218-e-4.cpp
0	0	656.5	0.703732	462	213-e-1.py	218-e-5.cpp
0	0	721	0.651872	470	213-e-1.py	219-e-1.cpp
0	0	491	1.15682	568	213-e-1.py	220-e-1.py
0	0	660.5	0.63134	417	213-e-1.py	220-e-2.py
0	0	659	0.637329	420	213-e-1.py	220-e-3.py
0	0	726.5	0.652443	474	213-e-1.py	221-e-1.cpp
0	0	587.5	0.857872	504	213-e-1.py	301-e-1.cpp
0	0	622	0.77492	482	213-e-1.py	301-e-2.cpp
0	0	635.5	0.755311	480	213-e-1.py	301-e-3.cpp
0	0	637	0.753532	480	213-e-1.py	301-e-4.cpp
0	0	682.5	0.641758	438	213-e-1.py	303-e-1.dpr
0	0	682.5	0.641758	438	213-e-1.py	303-e-2.dpr
0	0	657.5	0.675285	444	213-e-1.py	303-e-3.dpr
0	0	738.5	0.599865	443	213-e-1.py	304-e-1.pas
0	0	744.5	0.603089	449	213-e-1.py	304-e-2.pas
0	0	926	0.761339	705	213-e-1.py	305-e-1.pas
0	0	932	0.763948	712	213-e-1.py	305-e-2.pas
0	0	932	0.763948	712	213-e-1.py	305-e-3.pas
0	0	938.5	0.770378	723	213-e-1.py	305-e-4.pas
0	0	938.5	0.770378	723	213-e-1.py	305-e-5.pas
0	0	944.5	0.772896	730	213-e-1.py	305-e-6.pas
0	0	944.5	0.772896	730	213-e-1.py	305-e-7.pas
0	0	944.5	0.772896	730	213-e-1.py	305-e-8.pas
0	0	950	0.78	741	213-e-1.py	305-e-9.pas
0	0	669	0.71151	476	213-e-1.py	307-e-1.cpp
0	0	517	1.0793	558	213-e-1.py	308-e-1.cpp
0	0	532	1.0282	547	213-e-1.py	308-e-2.cpp
0	0	532	1.0282	547	213-e-1.py	308-e-3.cpp
0	0	513.5	1.09445	562	213-e-1.py	308-e-4.cpp
0	0	536.5	0.999068	536	213-e-1.py	308-e-5.cpp
0	0	536.5	0.999068	536	213-e-1.py	308-e-6.cpp
0	0	670	0.71194	477	213-e-1.py	310-e-1.cpp
0	0	757	0.630119	477	213-e-1.py	401-e-1.pas
0	0	760	0.632895	481	213-e-1.py	401-e-2.pas
0	0	759.5	0.631995	480	213-e-1.py	401-e-3.pas
0	0	759	0.631094	479	213-e-1.py	401-e-4.pas
0	0	759.5	0.631995	480	213-e-1.py	401-e-5.pas
0	0	757	0.634082	480	213-e-1.py	401-e-6.pas
0	0	764	0.636126	486	213-e-1.py	401-e-7.pas
0	0	770.5	0.646334	498	213-e-1.py	401-e-8.pas
0	0	770.5	0.646334	498	213-e-1.py	401-e-9.pas
0	0	950.5	0.764861	727	213-e-1.py	402-e-1.dpr
0	0	654	0.631498	413	213-e-1.py	403-e-1.py
0	0	655	0.630534	413	213-e-1.py	403-e-2.py
0	0	665.5	0.614576	409	213-e-1.py	403-e-3.py
0	0	756.5	0.66226	501	213-e-1.py	404-e-1.cpp
0	0	758	0.659631	500	213-e-1.py	404-e-2.cpp
0	0	759.5	0.660961	502	213-e-1.py	404-e-3.cpp
0	0	723.5	0.613683	444	213-e-1.py	405-e-1.dpr
0	0	1200.5	0.931279	1118	213-e-1.py	407-e-1.cpp
0	0	1212.5	0.940206	1140	213-e-1.py	407-e-2.cpp
0	0	1225.5	0.947368	1161	213-e-1.py	407-e-3.cpp
0	0	1198.5	0.927826	1112	213-e-1.py	407-e-4.cpp
0	0	708.5	0.605505	429	213-e-1.py	408-e-1.pas
0	0	775.5	0.60864	472	213-e-1.py	408-e-2.pas
0	0	830	0.673494	559	213-e-1.py	409-e-1.cpp
0	0	838.5	0.676208	567	213-e-1.py	409-e-2.cpp
0	0	830	0.673494	559	213-e-1.py	409-e-3.cpp
0	0	1047.5	0.864916	906	213-e-1.py	410-e-1.cpp
0	0	1055.5	0.86973	918	213-e-1.py	410-e-2.cpp
0	0	1021.5	0.844836	863	213-e-1.py	410-e-3.cpp
0	0	1022	0.845401	864	213-e-1.py	410-e-4.cpp
0	0	884	0.623303	551	213-e-1.py	411-e-1.py
0	0	895	0.615642	551	213-e-1.py	411-e-2.py
0	0	809.5	0.546016	442	213-e-1.py	411-e-3.py
0	0	810	0.546914	443	213-e-1.py	411-e-4.py
0	0	810	0.546914	443	213-e-1.py	411-e-5.py
0	0	817	0.554468	453	213-e-1.py	411-e-6.py
0	0	606	0.816832	495	213-e-1.py	412-e-1.cpp
0	0	677.5	0.717343	486	213-e-1.py	413-e-1.cpp
0	0	708	0.661017	468	213-e-1.py	414-e-1.cpp
0	0	714.5	0.663401	474	213-e-1.py	414-e-2.cpp
0	0	721.5	0.659737	476	213-e-1.py	414-e-3.cpp
0	0	725.5	0.657478	477	213-e-1.py	414-e-4.cpp
0	0	744	0.647849	482	213-e-1.py	415-e-1.pas
0	0	775	0.651613	505	213-e-1.py	415-e-2.pas
0	0	776.5	0.651642	506	213-e-1.py	415-e-3.pas
0	0	704.5	0.651526	459	213-e-1.py	416-e-1.cpp
0	0	704.5	0.651526	459	213-e-1.py	416-e-2.cpp
0	0	717.5	0.64669	464	213-e-1.py	416-e-3.cpp
0	0	803.5	0.677038	544	213-e-1.py	417-e-1.cpp
0	0	867.5	0.74928	650	213-e-1.py	418-e-1.cpp
0	0	712	0.633427	451	213-e-1.py	420-e-1.dpr
0	0	712	0.633427	451	213-e-1.py	420-e-2.dpr
0	0	709.5	0.637068	452	213-e-1.py	420-e-3.dpr
0	0	721.5	0.636175	459	213-e-1.py	420-e-4.dpr
0	0	673	0.656761	442	213-e-1.py	422-e-1.pas
0	0	770.5	0.64244	495	213-e-1.py	423-e-1.cpp
0	0	661	0.73525	486	213-e-1.py	502-e-1.cpp
0	0	767.5	0.676221	519	213-e-1.py	503-e-1.cpp
0	0	782.5	0.68754	538	213-e-1.py	503-e-2.cpp
0	0	785.5	0.686187	539	213-e-1.py	503-e-3.cpp
0	0	760.5	0.653517	497	213-e-1.py	504-e-1.cpp
