Ans	Guess	Size	DistRatio	Dist	I	J
0	0	1154	0.739168	853	102-j-1.dpr	103-j-1.cpp
0	0	1430	0.605594	866	102-j-1.dpr	104-j-1.cpp
0	0	1430	0.605594	866	102-j-1.dpr	104-j-2.cpp
0	0	1448	0.609116	882	102-j-1.dpr	104-j-3.cpp
0	0	1415	0.611307	865	102-j-1.dpr	104-j-4.cpp
0	0	1151	0.674196	776	102-j-1.dpr	105-j-1.cpp
0	0	1300	0.581538	756	102-j-1.dpr	105-j-2.cpp
0	0	1164.5	0.670674	781	102-j-1.dpr	106-j-1.cpp
0	0	1152	0.686632	791	102-j-1.dpr	106-j-2.cpp
0	0	1166	0.671527	783	102-j-1.dpr	106-j-3.cpp
0	0	1166	0.671527	783	102-j-1.dpr	106-j-4.cpp
0	0	1168	0.671233	784	102-j-1.dpr	106-j-5.cpp
0	0	1122	0.714795	802	102-j-1.dpr	107-j-1.cpp
0	0	1137.5	0.700659	797	102-j-1.dpr	107-j-2.cpp
0	0	1141	0.694128	792	102-j-1.dpr	107-j-3.cpp
0	0	1565	0.646006	1011	102-j-1.dpr	109-j-1.cpp
0	0	1228.5	0.658527	809	102-j-1.dpr	110-j-1.cpp
0	0	1743.5	0.739317	1289	102-j-1.dpr	110-j-2.cpp
0	0	2138	0.902713	1930	102-j-1.dpr	110-j-3.cpp
0	0	2138.5	0.902969	1931	102-j-1.dpr	110-j-4.cpp
0	0	1132.5	0.709934	804	102-j-1.dpr	114-j-1.cpp
0	0	1137.5	0.707692	805	102-j-1.dpr	114-j-2.cpp
0	0	1136.5	0.709195	806	102-j-1.dpr	114-j-3.cpp
0	0	1142	0.703152	803	102-j-1.dpr	114-j-4.cpp
0	0	1324.5	0.582106	771	102-j-1.dpr	114-j-5.cpp
0	0	1083.5	0.786341	852	102-j-1.dpr	202-j-1.py
0	0	1191	0.649034	773	102-j-1.dpr	208-j-1.cpp
0	0	1191	0.649034	773	102-j-1.dpr	208-j-2.cpp
0	0	1191	0.649034	773	102-j-1.dpr	208-j-3.cpp
0	0	1200.5	0.643898	773	102-j-1.dpr	208-j-4.cpp
0	0	1198.5	0.644973	773	102-j-1.dpr	208-j-5.cpp
0	0	1560.5	0.652996	1019	102-j-1.dpr	209-j-1.cpp
0	0	1568.5	0.654128	1026	102-j-1.dpr	209-j-2.cpp
0	0	1569.5	0.654349	1027	102-j-1.dpr	209-j-3.cpp
0	0	1576.5	0.657152	1036	102-j-1.dpr	209-j-4.cpp
0	0	1291.5	0.603175	779	102-j-1.dpr	212-j-1.cpp
0	0	1305.5	0.598238	781	102-j-1.dpr	212-j-2.cpp
0	0	1306	0.598009	781	102-j-1.dpr	212-j-3.cpp
0	0	1423	0.577653	822	102-j-1.dpr	304-j-1.pas
0	0	1438	0.585535	842	102-j-1.dpr	304-j-2.pas
0	0	1321	0.629826	832	102-j-1.dpr	308-j-1.cpp
0	0	1179	0.64631	762	102-j-1.dpr	410-j-1.cpp
0	0	1126.5	0.71549	806	102-j-1.dpr	418-j-1.cpp
0	0	1147.5	0.696296	799	102-j-1.dpr	504-j-1.cpp
0	0	1164	0.683849	796	102-j-1.dpr	504-j-2.cpp
0	0	1057	0.802271	848	102-j-1.dpr	504-j-3.cpp
0	0	1465	0.6	879	102-j-1.dpr	505-j-1.cpp
0	0	1465	0.6	879	102-j-1.dpr	505-j-2.cpp
0	0	1190.5	0.671147	799	102-j-1.dpr	509-j-1.cpp
0	0	1204.5	0.655874	790	102-j-1.dpr	509-j-2.cpp
0	0	1208	0.635762	768	102-j-1.dpr	513-j-1.cpp
0	0	1223	0.631235	772	102-j-1.dpr	513-j-2.cpp
0	0	1506.5	0.594092	895	102-j-1.dpr	513-j-3.cpp
0	0	1514.5	0.598217	906	102-j-1.dpr	513-j-4.cpp
0	0	1499.5	0.590197	885	102-j-1.dpr	513-j-5.cpp
0	0	1503	0.590153	887	102-j-1.dpr	513-j-6.cpp
0	0	1502.5	0.589684	886	102-j-1.dpr	513-j-7.cpp
0	0	1366	0.597365	816	102-j-1.dpr	601-j-1.cpp
0	0	1325.5	0.59072	783	102-j-1.dpr	601-j-2.cpp
0	0	1326.5	0.590275	783	102-j-1.dpr	601-j-3.cpp
0	0	1206.5	0.707833	854	102-j-1.dpr	g02-j-1.cpp
0	0	1204.5	0.709008	854	102-j-1.dpr	g02-j-2.cpp
0	0	1233.5	0.692339	854	102-j-1.dpr	g02-j-3.cpp
0	0	1239.5	0.687374	852	102-j-1.dpr	g02-j-4.cpp
0	0	1239.5	0.687374	852	102-j-1.dpr	g02-j-5.cpp
0	0	987	0.928065	916	102-j-1.dpr	g06-j-1.cpp
0	0	2017	0.834408	1683	102-j-1.dpr	g06-j-10.cpp
0	0	2017	0.834408	1683	102-j-1.dpr	g06-j-11.cpp
0	0	2017	0.834408	1683	102-j-1.dpr	g06-j-12.cpp
0	0	2017	0.834408	1683	102-j-1.dpr	g06-j-13.cpp
0	0	1410	0.583688	823	102-j-1.dpr	g06-j-2.cpp
0	0	1420	0.585915	832	102-j-1.dpr	g06-j-3.cpp
0	0	2017	0.834408	1683	102-j-1.dpr	g06-j-4.cpp
0	0	2017	0.834408	1683	102-j-1.dpr	g06-j-5.cpp
0	0	2017	0.834408	1683	102-j-1.dpr	g06-j-6.cpp
0	0	2017	0.834408	1683	102-j-1.dpr	g06-j-7.cpp
0	0	2017	0.834408	1683	102-j-1.dpr	g06-j-8.cpp
0	0	2017	0.834408	1683	102-j-1.dpr	g06-j-9.cpp
0	0	1493	0.592096	884	102-j-1.dpr	g07-j-1.cpp
0	0	1505.5	0.603786	909	102-j-1.dpr	g07-j-10.cpp
0	0	1500.5	0.5998	900	102-j-1.dpr	g07-j-11.cpp
0	0	1500.5	0.5998	900	102-j-1.dpr	g07-j-12.cpp
0	0	1500.5	0.5998	900	102-j-1.dpr	g07-j-13.cpp
0	0	1508	0.604775	912	102-j-1.dpr	g07-j-14.cpp
0	0	1600	0.64375	1030	102-j-1.dpr	g07-j-15.cpp
0	0	1607.5	0.646967	1040	102-j-1.dpr	g07-j-16.cpp
0	0	1607.5	0.647589	1041	102-j-1.dpr	g07-j-17.cpp
0	0	1607.5	0.648834	1043	102-j-1.dpr	g07-j-18.cpp
0	0	1600	0.645	1032	102-j-1.dpr	g07-j-19.cpp
0	0	1500	0.596	894	102-j-1.dpr	g07-j-2.cpp
0	0	1600	0.645	1032	102-j-1.dpr	g07-j-20.cpp
0	0	1507	0.600531	905	102-j-1.dpr	g07-j-3.cpp
0	0	1540	0.62013	955	102-j-1.dpr	g07-j-4.cpp
0	0	1549	0.617818	957	102-j-1.dpr	g07-j-5.cpp
0	0	1550	0.618065	958	102-j-1.dpr	g07-j-6.cpp
0	0	1551.5	0.623912	968	102-j-1.dpr	g07-j-7.cpp
0	0	1490.5	0.596444	889	102-j-1.dpr	g07-j-8.cpp
0	0	1498	0.599466	898	102-j-1.dpr	g07-j-9.cpp
0	0	1330	0.601504	800	102-j-1.dpr	jury-j-1.java
0	0	1030	0.891262	918	102-j-1.dpr	k01-j-1.cpp
0	0	1033	0.887706	917	102-j-1.dpr	k01-j-2.cpp
0	0	1110.5	0.715894	795	102-j-1.dpr	k19-j-1.cpp
0	0	1221.5	0.671306	820	102-j-1.dpr	k34-j-1.cpp
0	0	1304.5	0.617095	805	102-j-1.dpr	k34-j-2.cpp
0	0	1304.5	0.617095	805	102-j-1.dpr	k34-j-3.cpp
0	0	909.5	1.1171	1016	102-j-1.dpr	u04-j-1.cs
0	0	1217	0.618735	753	102-j-1.dpr	u10-j-1.cpp
0	0	1176	0.645408	759	102-j-1.dpr	u10-j-10.cpp
0	0	1171.5	0.647887	759	102-j-1.dpr	u10-j-11.cpp
0	0	1214.5	0.621655	755	102-j-1.dpr	u10-j-2.cpp
0	0	1214.5	0.621655	755	102-j-1.dpr	u10-j-3.cpp
0	0	1455	0.575945	838	102-j-1.dpr	u10-j-4.cpp
0	0	1469	0.579986	852	102-j-1.dpr	u10-j-5.cpp
0	0	1491.5	0.596044	889	102-j-1.dpr	u10-j-6.cpp
0	0	1212.5	0.623505	756	102-j-1.dpr	u10-j-7.cpp
0	0	1278	0.581377	743	102-j-1.dpr	u10-j-8.cpp
0	0	1217	0.618735	753	102-j-1.dpr	u10-j-9.cpp
0	0	1233	0.710462	876	103-j-1.cpp	104-j-1.cpp
0	0	1233	0.710462	876	103-j-1.cpp	104-j-2.cpp
0	0	1251	0.724221	906	103-j-1.cpp	104-j-3.cpp
0	0	1218	0.697865	850	103-j-1.cpp	104-j-4.cpp
0	0	954	0.590147	563	103-j-1.cpp	105-j-1.cpp
0	0	1103	0.652765	720	103-j-1.cpp	105-j-2.cpp
0	0	967.5	0.578811	560	103-j-1.cpp	106-j-1.cpp
0	0	955	0.603141	576	103-j-1.cpp	106-j-2.cpp
0	0	969	0.577915	560	103-j-1.cpp	106-j-3.cpp
0	0	969	0.577915	560	103-j-1.cpp	106-j-4.cpp
0	0	971	0.580844	564	103-j-1.cpp	106-j-5.cpp
0	0	925	0.59027	546	103-j-1.cpp	107-j-1.cpp
0	0	940.5	0.589048	554	103-j-1.cpp	107-j-2.cpp
0	0	944	0.59322	560	103-j-1.cpp	107-j-3.cpp
0	0	1368	0.783626	1072	103-j-1.cpp	109-j-1.cpp
0	0	1031.5	0.591372	610	103-j-1.cpp	110-j-1.cpp
0	0	1546.5	0.914323	1414	103-j-1.cpp	110-j-2.cpp
0	0	1941	1.0984	2132	103-j-1.cpp	110-j-3.cpp
0	0	1941.5	1.09864	2133	103-j-1.cpp	110-j-4.cpp
0	0	935.5	0.614645	575	103-j-1.cpp	114-j-1.cpp
0	0	940.5	0.614567	578	103-j-1.cpp	114-j-2.cpp
0	0	939.5	0.614156	577	103-j-1.cpp	114-j-3.cpp
0	0	945	0.613757	580	103-j-1.cpp	114-j-4.cpp
0	0	1127.5	0.691796	780	103-j-1.cpp	114-j-5.cpp
0	0	886.5	0.691483	613	103-j-1.cpp	202-j-1.py
0	0	994	0.604628	601	103-j-1.cpp	208-j-1.cpp
0	0	994	0.604628	601	103-j-1.cpp	208-j-2.cpp
0	0	994	0.604628	601	103-j-1.cpp	208-j-3.cpp
0	0	1003.5	0.611858	614	103-j-1.cpp	208-j-4.cpp
0	0	1001.5	0.609086	610	103-j-1.cpp	208-j-5.cpp
0	0	1363.5	0.797946	1088	103-j-1.cpp	209-j-1.cpp
0	0	1371.5	0.804958	1104	103-j-1.cpp	209-j-2.cpp
0	0	1372.5	0.805829	1106	103-j-1.cpp	209-j-3.cpp
0	0	1379.5	0.811888	1120	103-j-1.cpp	209-j-4.cpp
0	0	1094.5	0.632252	692	103-j-1.cpp	212-j-1.cpp
0	0	1108.5	0.608029	674	103-j-1.cpp	212-j-2.cpp
0	0	1109	0.607755	674	103-j-1.cpp	212-j-3.cpp
0	0	1226	0.785481	963	103-j-1.cpp	304-j-1.pas
0	0	1241	0.79855	991	103-j-1.cpp	304-j-2.pas
0	0	1124	0.524911	590	103-j-1.cpp	308-j-1.cpp
0	0	982	0.643585	632	103-j-1.cpp	410-j-1.cpp
0	0	929.5	0.625067	581	103-j-1.cpp	418-j-1.cpp
0	0	950.5	0.603893	574	103-j-1.cpp	504-j-1.cpp
0	0	967	0.604964	585	103-j-1.cpp	504-j-2.cpp
0	0	860	0.654651	563	103-j-1.cpp	504-j-3.cpp
0	0	1268	0.755521	958	103-j-1.cpp	505-j-1.cpp
0	0	1268	0.755521	958	103-j-1.cpp	505-j-2.cpp
0	0	993.5	0.547559	544	103-j-1.cpp	509-j-1.cpp
0	0	1007.5	0.549876	554	103-j-1.cpp	509-j-2.cpp
0	0	1011	0.590504	597	103-j-1.cpp	513-j-1.cpp
0	0	1026	0.60039	616	103-j-1.cpp	513-j-2.cpp
0	0	1309.5	0.812524	1064	103-j-1.cpp	513-j-3.cpp
0	0	1317.5	0.818975	1079	103-j-1.cpp	513-j-4.cpp
0	0	1302.5	0.807678	1052	103-j-1.cpp	513-j-5.cpp
0	0	1306	0.810873	1059	103-j-1.cpp	513-j-6.cpp
0	0	1305.5	0.810417	1058	103-j-1.cpp	513-j-7.cpp
0	0	1169	0.70231	821	103-j-1.cpp	601-j-1.cpp
0	0	1128.5	0.676119	763	103-j-1.cpp	601-j-2.cpp
0	0	1129.5	0.677291	765	103-j-1.cpp	601-j-3.cpp
0	0	1009.5	0.533928	539	103-j-1.cpp	g02-j-1.cpp
0	0	1007.5	0.53201	536	103-j-1.cpp	g02-j-2.cpp
0	0	1036.5	0.542209	562	103-j-1.cpp	g02-j-3.cpp
0	0	1042.5	0.545803	569	103-j-1.cpp	g02-j-4.cpp
0	0	1042.5	0.545803	569	103-j-1.cpp	g02-j-5.cpp
0	0	790	0.675949	534	103-j-1.cpp	g06-j-1.cpp
0	0	1820	1.08571	1976	103-j-1.cpp	g06-j-10.cpp
0	0	1820	1.08571	1976	103-j-1.cpp	g06-j-11.cpp
0	0	1820	1.08571	1976	103-j-1.cpp	g06-j-12.cpp
0	0	1820	1.08571	1976	103-j-1.cpp	g06-j-13.cpp
0	0	1213	0.72465	879	103-j-1.cpp	g06-j-2.cpp
0	0	1223	0.733442	897	103-j-1.cpp	g06-j-3.cpp
0	0	1820	1.08571	1976	103-j-1.cpp	g06-j-4.cpp
0	0	1820	1.08571	1976	103-j-1.cpp	g06-j-5.cpp
0	0	1820	1.08571	1976	103-j-1.cpp	g06-j-6.cpp
0	0	1820	1.08571	1976	103-j-1.cpp	g06-j-7.cpp
0	0	1820	1.08571	1976	103-j-1.cpp	g06-j-8.cpp
0	0	1820	1.08571	1976	103-j-1.cpp	g06-j-9.cpp
0	0	1296	0.761574	987	103-j-1.cpp	g07-j-1.cpp
0	0	1308.5	0.769583	1007	103-j-1.cpp	g07-j-10.cpp
0	0	1303.5	0.765631	998	103-j-1.cpp	g07-j-11.cpp
0	0	1303.5	0.765631	998	103-j-1.cpp	g07-j-12.cpp
0	0	1303.5	0.765631	998	103-j-1.cpp	g07-j-13.cpp
0	0	1311	0.77193	1012	103-j-1.cpp	g07-j-14.cpp
0	0	1403	0.831789	1167	103-j-1.cpp	g07-j-15.cpp
0	0	1410.5	0.838001	1182	103-j-1.cpp	g07-j-16.cpp
0	0	1410.5	0.836583	1180	103-j-1.cpp	g07-j-17.cpp
0	0	1410.5	0.835874	1179	103-j-1.cpp	g07-j-18.cpp
0	0	1403	0.831076	1166	103-j-1.cpp	g07-j-19.cpp
0	0	1303	0.766692	999	103-j-1.cpp	g07-j-2.cpp
0	0	1403	0.831076	1166	103-j-1.cpp	g07-j-20.cpp
0	0	1310	0.770992	1010	103-j-1.cpp	g07-j-3.cpp
0	0	1343	0.787789	1058	103-j-1.cpp	g07-j-4.cpp
0	0	1352	0.796598	1077	103-j-1.cpp	g07-j-5.cpp
0	0	1353	0.797487	1079	103-j-1.cpp	g07-j-6.cpp
0	0	1354.5	0.796604	1079	103-j-1.cpp	g07-j-7.cpp
0	0	1293.5	0.756088	978	103-j-1.cpp	g07-j-8.cpp
0	0	1301	0.763259	993	103-j-1.cpp	g07-j-9.cpp
0	0	1133	0.684025	775	103-j-1.cpp	jury-j-1.java
0	0	833	0.542617	452	103-j-1.cpp	k01-j-1.cpp
0	0	836	0.543062	454	103-j-1.cpp	k01-j-2.cpp
0	0	913.5	0.596606	545	103-j-1.cpp	k19-j-1.cpp
0	0	1024.5	0.573939	588	103-j-1.cpp	k34-j-1.cpp
0	0	1107.5	0.626637	694	103-j-1.cpp	k34-j-2.cpp
0	0	1107.5	0.626637	694	103-j-1.cpp	k34-j-3.cpp
0	0	712.5	0.898246	640	103-j-1.cpp	u04-j-1.cs
0	0	1020	0.590196	602	103-j-1.cpp	u10-j-1.cpp
0	0	979	0.583248	571	103-j-1.cpp	u10-j-10.cpp
0	0	974.5	0.576706	562	103-j-1.cpp	u10-j-11.cpp
0	0	1017.5	0.586732	597	103-j-1.cpp	u10-j-2.cpp
0	0	1017.5	0.586732	597	103-j-1.cpp	u10-j-3.cpp
0	0	1258	0.779809	981	103-j-1.cpp	u10-j-4.cpp
0	0	1272	0.767296	976	103-j-1.cpp	u10-j-5.cpp
0	0	1294.5	0.776362	1005	103-j-1.cpp	u10-j-6.cpp
0	0	1015.5	0.583949	593	103-j-1.cpp	u10-j-7.cpp
0	0	1081	0.624422	675	103-j-1.cpp	u10-j-8.cpp
0	0	1020	0.590196	602	103-j-1.cpp	u10-j-9.cpp
1	1	1509	0	0	104-j-1.cpp	104-j-2.cpp
1	1	1527	0.0235756	36	104-j-1.cpp	104-j-3.cpp
1	1	1494	0.0789826	118	104-j-1.cpp	104-j-4.cpp
0	0	1230	0.730894	899	104-j-1.cpp	105-j-1.cpp
0	0	1379	0.604786	834	104-j-1.cpp	105-j-2.cpp
0	0	1243.5	0.689184	857	104-j-1.cpp	106-j-1.cpp
0	0	1231	0.709992	874	104-j-1.cpp	106-j-2.cpp
0	0	1245	0.68755	856	104-j-1.cpp	106-j-3.cpp
0	0	1245	0.68755	856	104-j-1.cpp	106-j-4.cpp
0	0	1247	0.684844	854	104-j-1.cpp	106-j-5.cpp
0	0	1201	0.7602	913	104-j-1.cpp	107-j-1.cpp
0	0	1216.5	0.743938	905	104-j-1.cpp	107-j-2.cpp
0	0	1220	0.741803	905	104-j-1.cpp	107-j-3.cpp
0	0	1644	0.561436	923	104-j-1.cpp	109-j-1.cpp
0	0	1307.5	0.686042	897	104-j-1.cpp	110-j-1.cpp
0	0	1822.5	0.690261	1258	104-j-1.cpp	110-j-2.cpp
0	0	2217	0.858367	1903	104-j-1.cpp	110-j-3.cpp
0	0	2217.5	0.858625	1904	104-j-1.cpp	110-j-4.cpp
0	0	1211.5	0.738754	895	104-j-1.cpp	114-j-1.cpp
0	0	1216.5	0.737361	897	104-j-1.cpp	114-j-2.cpp
0	0	1215.5	0.737968	897	104-j-1.cpp	114-j-3.cpp
0	0	1221	0.732187	894	104-j-1.cpp	114-j-4.cpp
0	0	1403.5	0.602779	846	104-j-1.cpp	114-j-5.cpp
0	0	1162.5	0.867957	1009	104-j-1.cpp	202-j-1.py
0	0	1270	0.683465	868	104-j-1.cpp	208-j-1.cpp
0	0	1270	0.683465	868	104-j-1.cpp	208-j-2.cpp
0	0	1270	0.683465	868	104-j-1.cpp	208-j-3.cpp
0	0	1279.5	0.676827	866	104-j-1.cpp	208-j-4.cpp
0	0	1277.5	0.677886	866	104-j-1.cpp	208-j-5.cpp
0	0	1639.5	0.607502	996	104-j-1.cpp	209-j-1.cpp
0	0	1647.5	0.607587	1001	104-j-1.cpp	209-j-2.cpp
0	0	1648.5	0.607825	1002	104-j-1.cpp	209-j-3.cpp
0	0	1655.5	0.609484	1009	104-j-1.cpp	209-j-4.cpp
0	0	1370.5	0.621671	852	104-j-1.cpp	212-j-1.cpp
0	0	1384.5	0.599494	830	104-j-1.cpp	212-j-2.cpp
0	0	1385	0.6	831	104-j-1.cpp	212-j-3.cpp
0	0	1502	0.621838	934	104-j-1.cpp	304-j-1.pas
0	0	1517	0.623599	946	104-j-1.cpp	304-j-2.pas
0	0	1400	0.589286	825	104-j-1.cpp	308-j-1.cpp
0	0	1258	0.667727	840	104-j-1.cpp	410-j-1.cpp
0	0	1205.5	0.784737	946	104-j-1.cpp	418-j-1.cpp
0	0	1226.5	0.741949	910	104-j-1.cpp	504-j-1.cpp
0	0	1243	0.728077	905	104-j-1.cpp	504-j-2.cpp
0	0	1136	0.871479	990	104-j-1.cpp	504-j-3.cpp
0	0	1544	0.597798	923	104-j-1.cpp	505-j-1.cpp
0	0	1544	0.597798	923	104-j-1.cpp	505-j-2.cpp
0	0	1269.5	0.649862	825	104-j-1.cpp	509-j-1.cpp
0	0	1283.5	0.639657	821	104-j-1.cpp	509-j-2.cpp
0	0	1287	0.691531	890	104-j-1.cpp	513-j-1.cpp
0	0	1302	0.676651	881	104-j-1.cpp	513-j-2.cpp
0	0	1585.5	0.59918	950	104-j-1.cpp	513-j-3.cpp
0	0	1593.5	0.599937	956	104-j-1.cpp	513-j-4.cpp
0	0	1578.5	0.594869	939	104-j-1.cpp	513-j-5.cpp
0	0	1582	0.595449	942	104-j-1.cpp	513-j-6.cpp
0	0	1581.5	0.595637	942	104-j-1.cpp	513-j-7.cpp
0	0	1445	0.588235	850	104-j-1.cpp	601-j-1.cpp
0	0	1404.5	0.59879	841	104-j-1.cpp	601-j-2.cpp
0	0	1405.5	0.597652	840	104-j-1.cpp	601-j-3.cpp
0	0	1285.5	0.698561	898	104-j-1.cpp	g02-j-1.cpp
0	0	1283.5	0.701208	900	104-j-1.cpp	g02-j-2.cpp
0	0	1312.5	0.685714	900	104-j-1.cpp	g02-j-3.cpp
0	0	1318.5	0.682594	900	104-j-1.cpp	g02-j-4.cpp
0	0	1318.5	0.682594	900	104-j-1.cpp	g02-j-5.cpp
0	0	1066	0.95591	1019	104-j-1.cpp	g06-j-1.cpp
0	0	2096	0.791031	1658	104-j-1.cpp	g06-j-10.cpp
0	0	2096	0.791031	1658	104-j-1.cpp	g06-j-11.cpp
0	0	2096	0.791031	1658	104-j-1.cpp	g06-j-12.cpp
0	0	2096	0.791031	1658	104-j-1.cpp	g06-j-13.cpp
0	0	1489	0.588986	877	104-j-1.cpp	g06-j-2.cpp
0	0	1499	0.589059	883	104-j-1.cpp	g06-j-3.cpp
0	0	2096	0.791031	1658	104-j-1.cpp	g06-j-4.cpp
0	0	2096	0.791031	1658	104-j-1.cpp	g06-j-5.cpp
0	0	2096	0.791031	1658	104-j-1.cpp	g06-j-6.cpp
0	0	2096	0.791031	1658	104-j-1.cpp	g06-j-7.cpp
0	0	2096	0.791031	1658	104-j-1.cpp	g06-j-8.cpp
0	0	2096	0.791031	1658	104-j-1.cpp	g06-j-9.cpp
0	0	1572	0.582061	915	104-j-1.cpp	g07-j-1.cpp
0	0	1584.5	0.581887	922	104-j-1.cpp	g07-j-10.cpp
0	0	1579.5	0.58183	919	104-j-1.cpp	g07-j-11.cpp
0	0	1579.5	0.58183	919	104-j-1.cpp	g07-j-12.cpp
0	0	1579.5	0.58183	919	104-j-1.cpp	g07-j-13.cpp
0	0	1587	0.584121	927	104-j-1.cpp	g07-j-14.cpp
0	0	1679	0.610482	1025	104-j-1.cpp	g07-j-15.cpp
0	0	1686.5	0.613104	1034	104-j-1.cpp	g07-j-16.cpp
0	0	1686.5	0.611918	1032	104-j-1.cpp	g07-j-17.cpp
0	0	1686.5	0.613697	1035	104-j-1.cpp	g07-j-18.cpp
0	0	1679	0.610482	1025	104-j-1.cpp	g07-j-19.cpp
0	0	1579	0.583914	922	104-j-1.cpp	g07-j-2.cpp
0	0	1679	0.610482	1025	104-j-1.cpp	g07-j-20.cpp
0	0	1586	0.58512	928	104-j-1.cpp	g07-j-3.cpp
0	0	1619	0.58987	955	104-j-1.cpp	g07-j-4.cpp
0	0	1628	0.591523	963	104-j-1.cpp	g07-j-5.cpp
0	0	1629	0.591774	964	104-j-1.cpp	g07-j-6.cpp
0	0	1630.5	0.593683	968	104-j-1.cpp	g07-j-7.cpp
0	0	1569.5	0.577254	906	104-j-1.cpp	g07-j-8.cpp
0	0	1577	0.581484	917	104-j-1.cpp	g07-j-9.cpp
0	0	1409	0.623847	879	104-j-1.cpp	jury-j-1.java
0	0	1109	0.859333	953	104-j-1.cpp	k01-j-1.cpp
0	0	1112	0.860612	957	104-j-1.cpp	k01-j-2.cpp
0	0	1189.5	0.775116	922	104-j-1.cpp	k19-j-1.cpp
0	0	1300.5	0.688197	895	104-j-1.cpp	k34-j-1.cpp
0	0	1383.5	0.637514	882	104-j-1.cpp	k34-j-2.cpp
0	0	1383.5	0.637514	882	104-j-1.cpp	k34-j-3.cpp
0	0	988.5	1.14315	1130	104-j-1.cpp	u04-j-1.cs
0	0	1296	0.685957	889	104-j-1.cpp	u10-j-1.cpp
0	0	1255	0.713944	896	104-j-1.cpp	u10-j-10.cpp
0	0	1250.5	0.718113	898	104-j-1.cpp	u10-j-11.cpp
0	0	1293.5	0.688056	890	104-j-1.cpp	u10-j-2.cpp
0	0	1293.5	0.688056	890	104-j-1.cpp	u10-j-3.cpp
0	0	1534	0.608214	933	104-j-1.cpp	u10-j-4.cpp
0	0	1548	0.596253	923	104-j-1.cpp	u10-j-5.cpp
0	0	1570.5	0.588984	925	104-j-1.cpp	u10-j-6.cpp
0	0	1291.5	0.69067	892	104-j-1.cpp	u10-j-7.cpp
0	0	1357	0.638909	867	104-j-1.cpp	u10-j-8.cpp
0	0	1296	0.685957	889	104-j-1.cpp	u10-j-9.cpp
1	0	1100	0.365455	402	105-j-1.cpp	105-j-2.cpp
0	0	964.5	0.524624	506	105-j-1.cpp	106-j-1.cpp
0	0	952	0.555672	529	105-j-1.cpp	106-j-2.cpp
0	0	966	0.526915	509	105-j-1.cpp	106-j-3.cpp
0	0	966	0.526915	509	105-j-1.cpp	106-j-4.cpp
0	0	968	0.528926	512	105-j-1.cpp	106-j-5.cpp
0	0	922	0.478308	441	105-j-1.cpp	107-j-1.cpp
0	0	937.5	0.478933	449	105-j-1.cpp	107-j-2.cpp
0	0	941	0.479277	451	105-j-1.cpp	107-j-3.cpp
0	0	1365	0.797802	1089	105-j-1.cpp	109-j-1.cpp
0	0	1028.5	0.592124	609	105-j-1.cpp	110-j-1.cpp
0	0	1543.5	0.927762	1432	105-j-1.cpp	110-j-2.cpp
0	0	1938	1.10423	2140	105-j-1.cpp	110-j-3.cpp
0	0	1938.5	1.10446	2141	105-j-1.cpp	110-j-4.cpp
0	0	932.5	0.482574	450	105-j-1.cpp	114-j-1.cpp
0	0	937.5	0.4832	453	105-j-1.cpp	114-j-2.cpp
0	0	936.5	0.482648	452	105-j-1.cpp	114-j-3.cpp
0	0	942	0.477707	450	105-j-1.cpp	114-j-4.cpp
0	0	1124.5	0.611827	688	105-j-1.cpp	114-j-5.cpp
0	0	883.5	0.640634	566	105-j-1.cpp	202-j-1.py
0	0	991	0.613522	608	105-j-1.cpp	208-j-1.cpp
0	0	991	0.613522	608	105-j-1.cpp	208-j-2.cpp
0	0	991	0.613522	608	105-j-1.cpp	208-j-3.cpp
0	0	1000.5	0.623688	624	105-j-1.cpp	208-j-4.cpp
0	0	998.5	0.620931	620	105-j-1.cpp	208-j-5.cpp
0	0	1360.5	0.809996	1102	105-j-1.cpp	209-j-1.cpp
0	0	1368.5	0.816222	1117	105-j-1.cpp	209-j-2.cpp
0	0	1369.5	0.816356	1118	105-j-1.cpp	209-j-3.cpp
0	0	1376.5	0.818017	1126	105-j-1.cpp	209-j-4.cpp
0	0	1091.5	0.646816	706	105-j-1.cpp	212-j-1.cpp
0	0	1105.5	0.635911	703	105-j-1.cpp	212-j-2.cpp
0	0	1106	0.635624	703	105-j-1.cpp	212-j-3.cpp
0	0	1223	0.757972	927	105-j-1.cpp	304-j-1.pas
0	0	1238	0.76979	953	105-j-1.cpp	304-j-2.pas
0	0	1121	0.664585	745	105-j-1.cpp	308-j-1.cpp
0	0	979	0.562819	551	105-j-1.cpp	410-j-1.cpp
0	0	926.5	0.541824	502	105-j-1.cpp	418-j-1.cpp
0	0	947.5	0.458047	434	105-j-1.cpp	504-j-1.cpp
0	0	964	0.451245	435	105-j-1.cpp	504-j-2.cpp
0	0	857	0.526254	451	105-j-1.cpp	504-j-3.cpp
0	0	1265	0.695652	880	105-j-1.cpp	505-j-1.cpp
0	0	1265	0.695652	880	105-j-1.cpp	505-j-2.cpp
0	0	990.5	0.550227	545	105-j-1.cpp	509-j-1.cpp
0	0	1004.5	0.558487	561	105-j-1.cpp	509-j-2.cpp
0	0	1008	0.546627	551	105-j-1.cpp	513-j-1.cpp
0	0	1023	0.550342	563	105-j-1.cpp	513-j-2.cpp
0	0	1306.5	0.743207	971	105-j-1.cpp	513-j-3.cpp
